PSquares akka-st,	7279337
 PSquares reactor,	443791
 PSquares rxjava,	809336
 PStrCon  akka-st,	116305
 PStrCon  reactor,	212981
 PStrCon  rxjava,	303566
 Squares  akka-st,	730614
 Squares  reactor,	18550
 Squares  rxjava,	161371
 StrCon   akka-st,	164492
 StrCon   reactor,	49480
 StrCon   rxjava,	98594
 PSquares akka-st,	3551354
 PSquares reactor,	270502
 PSquares rxjava,	373837
 PStrCon  akka-st,	72037
 PStrCon  reactor,	83421
 PStrCon  rxjava,	85740
 Squares  akka-st,	113160
 Squares  reactor,	12973
 Squares  rxjava,	25292
 StrCon   akka-st,	89372
 StrCon   reactor,	15333
 StrCon   rxjava,	8317
 PSquares akka-st,	2383551
 PSquares reactor,	192171
 PSquares rxjava,	304251
 PStrCon  akka-st,	57634
 PStrCon  reactor,	56424
 PStrCon  rxjava,	65377
 Squares  akka-st,	58297
 Squares  reactor,	4306
 Squares  rxjava,	29972
 StrCon   akka-st,	57856
 StrCon   reactor,	6768
 StrCon   rxjava,	6729
